nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7144473636529786117,1663452399,7469,45,106,147000,600,Já viram o vídeo que criamos com a nossa própria imaginação? Essas são cenas dos bastidores dessa criação! Leiam muito para se tornarem futuros adultos repletos de muita imaginação 💭 #disney #bastidores #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7144473636529786117,2022-09-17 22:06:39,29
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7142283159923592453,1662942394,3636,30,84,77200,280,"Vc sabia que ler ajuda a desenvolver a criatividade? Conta pra gente, vc tem o hábito de ler? #festivaldehistórias  #Pixar #Marvel #Disney",https://www.tiktok.com/@gabrieleshirley/video/7142283159923592453,2022-09-12 00:26:34,34
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7136959058057235718,1661702778,6495,73,305,107900,451,Responde com SINCERIDADE…. Vc iria querer ir em um Show nosso? 🥰#gabrieleshirley #familiagashi,https://www.tiktok.com/@gabrieleshirley/video/7136959058057235718,2022-08-28 16:06:18,11
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7135549764631809285,1661374650,9448,136,443,170800,672,Obrigada @circushair por devolver meu cabelo rosa com uma cor exclusiva 😍  Melhor lugar de SP pra cuidar do nosso cabelinho 🫶 #gabrieleshirley #circushair #cabelocolorido ,https://www.tiktok.com/@gabrieleshirley/video/7135549764631809285,2022-08-24 20:57:30,13
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7134916357065379077,1661227175,46500,940,1343,1600000,4708,Quem te deu permissão pra sair? #dejamerevisarteelcelular #quientediopermiso  #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7134916357065379077,2022-08-23 03:59:35,15
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7133761993818819845,1660958403,6478,69,221,127000,432,Por que não né? #trend #gabrieleshirley #amorpravidatoda ,https://www.tiktok.com/@gabrieleshirley/video/7133761993818819845,2022-08-20 01:20:03,6
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7132211489611451653,1660597394,12100,98,217,316300,1075,Alguém se identifica? 😄 #yoyabusylifeworld #gabrieleshirley #game,https://www.tiktok.com/@gabrieleshirley/video/7132211489611451653,2022-08-15 21:03:14,32
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7123654570860973318,1658605082,22700,1063,276,1600000,2031,Tentativa numero 587…. Seguimos tentando 🫠 #dueto #gabrieleshirley #thericegirlsofficial,https://www.tiktok.com/@gabrieleshirley/video/7123654570860973318,2022-07-23 19:38:02,9
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7121464045223398661,1658095061,8515,81,348,141700,592,Nosso final de semana de prainha 🏖 vc prefere piscina ou praia? #gabrieleshirley #amorpravidatoda #videozinhoprotiktok,https://www.tiktok.com/@gabrieleshirley/video/7121464045223398661,2022-07-17 21:57:41,22
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7108469772496522501,1655069595,9321,85,183,169200,561,Pra ficar em casa / Pra passear #DiaDosNamorados #gabrieleshirley #TeAmoComOrgulho,https://www.tiktok.com/@gabrieleshirley/video/7108469772496522501,2022-06-12 21:33:15,7
